,ret_1d,ret_5d,ma_gap,vol_20,dxy_chg_5d_dir,us10y_chg_5d_dir,cpi_surprise_dir,nfp_surprise_dir,fed_exp_level,fed_exp_chg,demand_chg_5d,gpr_level_z,gpr_chg_5d,ev_supply_5d,ev_geo_5d,ev_demand_5d,ev_cpi_5d,ev_jobs_5d,ev_fed_5d,ev_view_5d,inst_bias
2026-05-11,0.0273933093162686,-0.08171201976399445,0.020181736055608468,0.04962097809094045,0.648172459992058,0.03000000000000025,-2.1122762635179275,0.13582635259439013,-0.5160521320156485,-0.1899028935217797,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-12,0.04105445449842282,-0.0008804109152693584,0.05559597763659063,0.04651753360769086,0.08168894636434443,-0.03000000000000025,-2.054937507936779,0.13704852499394818,-0.7331051491523158,-0.3764959285752036,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-13,-0.011417446862745706,0.060599874547913046,0.03911466755069881,0.04666085344406999,-0.3179557351424389,-0.09999999999999964,-2.000971144771464,0.13827151160151308,-0.6756007689273893,-0.4373615213566575,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-14,0.0014837531778928437,0.06492738128793096,0.03728872711747133,0.04606990558794236,-0.5575723064512372,-0.05999999999999961,-1.950035556516027,0.1394953186413089,-0.6790805467902761,-0.2602427209660834,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-15,0.041150101209261436,0.0996641713391,0.06699268416884152,0.036155355190741215,-1.053294159906204,-0.20999999999999996,-1.9018356228542759,0.14071995235771062,-1.0,-0.724764685529832,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-18,0.030271369696316164,0.10254223171914756,0.08762621285379435,0.0341065918725856,-0.8480706646495362,-0.1900000000000004,-1.856114863549995,0.1419454190154235,-1.0,-0.4839478679843515,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-19,0.0,0.06148777722072474,0.0779883718424319,0.0341065918725856,-0.7822901391956627,-0.20999999999999996,-1.8126491463850096,0.14317172489966315,-1.0,-0.26689485084768416,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-20,-0.1006067143828746,-0.027701490299404163,-0.0253907292222868,0.04140977284619335,-0.5813104511803058,-0.11000000000000032,-1.77124160439406,0.14439887631633688,-0.7848703084399742,-0.10926953951258489,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-21,-0.019629631880127008,-0.048814875357424015,-0.04528050737085021,0.04115504632063897,-0.5893674538382188,-0.10000000000000053,-1.7317307649897076,0.1490832150417251,-0.803637850970123,-0.1245573041798469,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-22,0.002591346358097546,-0.0873736302085879,-0.04384104441610326,0.040994344714920854,-0.0036048875568406302,0.03000000000000025,-1.693949547277761,0.15378833271883086,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-25,0.0,-0.11764499990490407,-0.04396023398386806,0.04073654743058561,-0.0036048875568406302,0.03000000000000025,-1.6577609659658505,0.15851469349176658,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-26,-0.028454856948016527,-0.1460998568529206,-0.06929778810172227,0.04028163753675345,0.2355777682899185,0.16999999999999993,-1.6230426148058152,0.1632627708517493,-0.6053691840715427,0.3946308159284573,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-27,-0.057089499522345655,-0.10258264199239164,-0.11705367137205602,0.0384023352385732,-0.017203413157163006,0.08999999999999986,-1.5896847174718174,0.16803304793672028,-0.29308801024479547,0.4917822981951787,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-28,0.0024777577717483013,-0.08047525234051633,-0.10622018099126684,0.03844368811790879,0.28248540240766173,0.1200000000000001,-1.5575884877216475,0.17282601784187565,-0.4137695856599963,0.3898682653101267,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-05-29,-0.017474630523263812,-0.10054122922187769,-0.11597746686876498,0.03816612146012202,0.3424519728922215,0.10999999999999943,-1.526664742408439,0.177642183941601,-0.3896796733066063,0.6103203266933936,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-01,0.053488684950986354,-0.04705254427089134,-0.05529541530674731,0.03896281362839022,0.3424519728922215,0.10999999999999943,-0.6036546188528124,0.4366844786350142,-0.4013698570445697,0.6103203266933936,-0.2403928015558776,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-02,0.017212128881121558,-0.001385558441753254,-0.03373938397616438,0.038536006496720836,0.11219304252091389,0.040000000000000036,-0.5935758809677488,0.43962438122753583,-0.4975964256683555,0.10777275840318723,-0.2403928015558776,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-03,0.023818177274091745,0.07952211835468415,-0.010413099732613063,0.03542317775480897,-0.1694034966425617,-0.009999999999999787,-0.5835556593403447,0.44257561895597364,-0.8785983016439061,-0.5855102913991106,-0.2403928015558776,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-04,-0.03152699489238575,0.04551736569055009,-0.04099782558902465,0.03613874954270459,-0.2769848057409874,-0.019999999999999574,-0.5735909075433565,0.4455383182139744,-0.5397782137968836,-0.12600862813688735,-0.2403928015558776,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-05,-0.027237766202595992,0.03575423001121791,-0.06561076888761352,0.036559183461865236,-1.013473443008528,-0.09999999999999964,-0.5636786263541624,0.44851260712478497,-1.0,-0.6103203266933936,-0.2403928015558776,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-08,0.008359045593110181,-0.009375409346658259,-0.05367518720433839,0.03597977937819048,-0.7289873813937531,-0.08999999999999986,-0.5538158592279558,0.451498615573608,-0.797763244033908,-0.3963933869893383,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-09,-0.03454382458817751,-0.061131362815957324,-0.0808625617480212,0.03500198385649746,-0.7777485615684032,-0.07000000000000028,-0.5439996878658337,0.45449647524069187,-0.5185027162473564,-0.020906290579000952,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-10,0.020535985107639654,-0.06441355498240942,-0.05456779819440527,0.03553210835341938,-0.44276993386092034,-0.05999999999999961,-0.5342272278621959,0.45750631963517585,-0.5903642291082518,0.28823407253565425,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-11,-0.026107030157095146,-0.05899359024711881,-0.07353651073877465,0.0357709219411433,-0.6332862774010017,0.019999999999999574,-0.5244956244161673,0.46052828412970787,-0.19663077314929775,0.34314744064758584,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-12,-0.032797423657562774,-0.06455324770208559,-0.09549824054027134,0.03430883328245618,0.4795012786978359,0.0699999999999994,-0.5148020480919724,0.4635625059958609,-0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-15,-0.049880532202961625,-0.1227928254981574,-0.13053548379220192,0.03393361719406694,0.5983304730326489,0.08999999999999986,-0.5051436906132833,0.4666091244403644,-0.0,0.797763244033908,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-16,-0.059966943397463446,-0.14821594430744334,-0.1726607910687612,0.03517949192527673,0.5882710898561738,0.10000000000000053,-0.4955177606766017,0.469668280642179,0.3060906702717328,0.8245933865190893,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-17,0.009683404637150339,-0.15906852477793265,-0.15065025626170936,0.02974780890793862,0.43890007288592825,0.05999999999999961,-0.4859214797686356,0.47274011779043196,-0.5936030812693792,-0.0032388521611274035,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-18,-0.0024773465959073704,-0.13543884121674488,-0.14165808695192528,0.029773435901597853,-0.23177324850520709,-0.009999999999999787,-0.4763520779724423,0.47582478112324267,-0.3963796907337017,-0.19974891758440397,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-19,0.0,-0.1026414175591821,-0.1300590037283289,0.029714606027531527,-0.23177324850520709,-0.009999999999999787,-0.4668067897468389,0.47892241796745944,-0.3963796907337017,-0.19974891758440397,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-22,-0.02351184782654503,-0.0762727331827655,-0.14079617593994964,0.029696653449153478,-1.0312967771242354,-0.040000000000000036,-0.45586813770090195,0.46850513327628435,-0.3963796907337017,-0.19974891758440397,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-23,-0.021753205261449082,-0.03805899504675114,-0.15010978817080378,0.0295478502172072,-1.5086871939357316,-0.07000000000000028,-0.4449244053169023,0.45809868950856875,-0.5162554300973298,-0.8223461003690626,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-24,-0.03999139661271478,-0.08773379629661626,-0.1785164968984052,0.028413584660067784,-1.696079392162142,0.08000000000000007,-0.4339705437246733,0.4476991636517408,-0.3782784188765,0.21532466239287923,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-25,0.022213763117528984,-0.06304268658317991,-0.14570484616305102,0.02925784778971578,-0.5482749398234787,0.05999999999999961,-0.4230013686385013,0.4373025758708078,-0.34577967273355226,0.05060001800014946,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-26,-0.03812009547343109,-0.101162782056611,-0.17219478077114925,0.029871022800266354,-0.5482749398234787,0.05999999999999961,-0.41201154284346864,0.4269048799340407,-0.3118925682946001,0.05060001800014946,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-29,0.021718241833412755,-0.055932692396653216,-0.13725785591652429,0.026925302020356055,-0.33696596245591515,0.1299999999999999,-0.400995557264066,0.41650195311320404,-0.17329983971572588,0.05060001800014946,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-06-30,-0.017825783952600815,-0.05200527108780495,-0.14011306120622802,0.025963815091523904,0.10771945360462665,0.05999999999999961,-0.38994771042140003,0.4060895854875782,-0.31200706359940467,0.2042483664979251,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-01,-0.01332580553597218,-0.02533968001106235,-0.1366110889387997,0.02431961316626653,0.21950054360360127,-0.07000000000000028,-0.05258069541513692,0.44333710160828094,-0.3121968818059837,0.06608153707051628,-0.20978348716595985,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-02,0.0016026811910165861,-0.04595076193757475,-0.11983711374855233,0.02439387775913661,0.30209184352021357,-0.08999999999999986,-0.0423946254063624,0.43261238765040877,-0.3149155004376727,0.030864172295879566,-0.20978348716595985,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-03,0.0,-0.007830666464143654,-0.10602770805945028,0.024445038012498515,0.30209184352021357,-0.08999999999999986,-0.032087152212879305,0.42187753963151037,-0.3149155004376727,0.030864172295879566,-0.20978348716595985,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-06,-0.00204022221746758,-0.03158913051502399,-0.09373856119728785,0.02405618860523797,0.0971455736756166,-0.10000000000000053,-0.02165130482253586,0.41112773977387346,0.07133206514947825,0.24463190486520414,-0.20978348716595985,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-07,0.027197877619682842,0.013434531057259669,-0.05529839960836824,0.02525719294248793,0.09121371298527192,-0.10999999999999943,-0.011079690076157191,0.40035803533849645,-0.21650387809977498,0.09550318549962969,-0.20978348716595985,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-08,0.042796194419425504,0.06955653101265735,-0.0023729316852945104,0.02715076137970557,0.012216714611767987,-0.07999999999999918,-0.0003644549382045927,0.3895633223255755,-0.2920143031962153,0.02018257860976841,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-09,-0.01978086474734919,0.048172985074291574,-0.01234083119948437,0.026991203746362744,-0.0520340508177064,-0.04999999999999982,0.010502755340712995,0.3787383278589054,-0.40890238211980023,-0.09398688168212754,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-10,-0.009338697739063484,0.03883428733522809,-0.013039500001311488,0.026443983022093456,-0.0520340508177064,-0.04999999999999982,0.021530843716673447,0.36787759108053486,-0.4616463018284471,-0.09398688168212754,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-13,0.09006417406590561,0.13093868361860128,0.07866746768838606,0.03272606804467037,0.07754375801712898,-0.13999999999999968,0.0327293131337755,0.3569754423585658,-0.7510674156475068,-0.822399480796985,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-14,0.015240325459259907,0.11898113145817835,0.09179022332860143,0.029867639293468386,0.2828302894106183,-0.03000000000000025,0.04410832432864874,0.34602598058360035,-0.5293734231399309,-0.31286954504015585,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-15,0.003271677764153047,0.07945661480290589,0.09326491761736033,0.02981652337645,0.6785232810509689,0.009999999999999787,0.05567876051334705,0.3350230482973063,0.29611160459625946,0.5881259077924748,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-16,-0.008199352148685612,0.09103812740156947,0.08355468227092011,0.029887064637153918,0.3494737190794406,-0.03000000000000025,0.06745229993524643,0.32396020435899325,0.1303557547916732,0.5392581369114734,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-17,0.04386233317098842,0.14423915831162137,0.12371301558560255,0.03134415361680269,-0.02232279929563763,0.009999999999999787,0.07944149748401537,0.3128306938119013,0.1303557547916732,0.5392581369114734,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-20,0.008930785885364223,0.06310577013107999,0.12731766992906746,0.03069429404895452,0.16663726496236597,0.020000000000000462,0.0916598767213122,0.3016274145587789,0.1437441943463673,0.8948116099938741,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-21,0.019984012253267736,0.06784945692508781,0.1398886897646996,0.030170670033429842,-0.0872396092727934,-0.04999999999999982,0.10728411857722088,0.3184638818087847,-0.48868838013851873,0.040685043001412124,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-22,0.0,0.06457777916093477,0.13047612751642745,0.028119040226702394,-0.22010027529157927,-0.1200000000000001,0.12339706565203228,0.33588829746486865,-0.9585428539675126,-1.254654458563772,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-23,0.08225979279923123,0.15503692410885161,0.20032105658330135,0.03243252105150502,-0.4790951625100792,-0.13999999999999968,0.14004290828068547,0.35395084648695585,-1.0,-1.1303557547916732,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-24,-0.03173820111470871,0.07943638982315449,0.1558488970183003,0.03193675874043333,-0.14850889601474293,-0.14000000000000057,0.15727140941598952,0.37270784650710004,-1.0,-1.1303557547916732,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-27,-0.07798272512138027,-0.0074771211835900075,0.07011726179436639,0.03771845828168506,-0.19396035012415602,-0.05000000000000071,0.17513886869260223,0.3922227628051837,-0.967124724406356,-1.1108689187527232,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-28,-0.04139715081212536,-0.0688582842489831,0.022149769222663096,0.03890910437933001,-0.03881308266273642,0.019999999999999574,0.19370929970317144,0.4125674374355442,-0.5580529309984992,-0.06936455085998045,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-29,0.06354446174350858,-0.005313822505474519,0.07528037584262126,0.04060022779271503,-0.1788119455668591,-0.0,0.21305587882979277,0.43382358821400474,-0.24260359074454685,0.7159392632229657,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-30,-0.010354153794732923,-0.09792776909943868,0.05511020867362504,0.040824216595960076,1.0191261915100447,0.03000000000000025,0.23326274325949412,0.4560846507286056,-0.44879387030993473,0.5512061296900652,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-07-31,0.012837451943121359,-0.05335211604160861,0.05748977464532601,0.040762632214892625,0.834310188426024,-0.05999999999999961,0.25442724267149436,0.4794580604676729,-0.44879387030993473,0.5512061296900652,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-03,-0.05249371872305009,-0.027863109643278428,-0.0029391552238653418,0.04307256763848849,0.8932393505550418,-0.04999999999999982,0.27666278700599667,-0.6259221173742613,-0.6298540523763556,0.3372706720300004,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-04,-0.0585651929878539,-0.045031151819006965,-0.06515140582748202,0.045267139116921144,0.8514010812047612,-0.019999999999999574,0.30010248706993714,-0.6144611705924936,-0.05338748866697935,0.5046654423315198,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-05,-0.007285282901091428,-0.11586089646360698,-0.07357967247831176,0.04436369854957728,1.1599546979365716,0.040000000000000036,0.3249038638922177,-0.6031781707279996,0.16464576853082888,0.40724935927537576,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-06,0.02714742807658954,-0.07835931459228451,-0.04992164279265676,0.04443974494597822,0.1370374672133523,-0.010000000000000675,0.3249038638922177,-0.5920947411214148,-0.500691816551916,-0.05189794624198124,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-07,0.011449279246028787,-0.07974748728937708,-0.04300116078681704,0.044366962779906476,0.533401724595961,0.09999999999999964,0.3249038638922177,-0.5812400336509934,0.11158556171206833,-0.05189794624198124,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-10,0.04928949738729216,0.02203572882096516,0.0037982731942163284,0.04104183437984366,0.48155688912912,-0.019999999999999574,0.3249038638922177,-0.5706533515521093,0.05569120518071778,0.6855452575570734,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-11,0.012943990075061862,0.09354491188388092,0.014367016632228058,0.041007485169465355,0.3500903445467607,-0.07000000000000028,,-0.5603879351043514,-0.22200509052658124,-0.1686176018596019,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-12,0.0008409924205654562,0.1016711872055378,0.012954296682925026,0.04100829049314148,0.22632071370596307,-0.04999999999999982,,-0.5505165501785924,-0.3940981495752387,-0.5587439181060676,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-13,-0.024557519037881725,0.04996624009106654,-0.013039026380367247,0.04138911246667341,0.2731959237327386,0.0600000000000005,,-0.541139955623787,0.056724000150345115,0.557415816702261,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-14,0.014054615705579643,0.052571576550617394,0.0010701711730733976,0.04030339741239919,0.13614423730250458,-0.02999999999999936,,-0.5324001272566935,0.05679182170112995,-0.05479374001093838,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-17,0.02516609744770193,0.028448176611027165,0.025479084890518422,0.0406558596672672,0.2557952697603394,-0.0,,-0.5245016612263492,0.11450115885386873,0.05880995367315095,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-18,0.00519359052199686,0.020697777057962163,0.030655012768822765,0.040421563110629215,0.16437459619564887,-0.009999999999999787,,-0.5389160355615553,0.41205678398112944,0.6340618745077107,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-19,0.01042347084500328,0.030280255482399987,0.04053964742788363,0.04048846529500761,0.6590948967367671,0.02999999999999936,,-0.5537255934692449,0.731678418551185,1.1257765681264238,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-20,0.023034532198897395,0.07787230671917911,0.06599660647085503,0.03612796018220521,0.7803008437317405,-0.0600000000000005,,-0.5689544888213686,1.0,0.9432759998496549,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-21,-0.008805591804874169,0.055012099208725296,0.058466811044562306,0.035507149448315484,0.7064593937232799,-0.0600000000000005,,-0.5846289778121458,0.6040964228071691,0.5473046011060392,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-24,-0.023828639494883674,0.006017362266139692,0.03320626364693702,0.031146884733070906,0.41619674449138166,0.019999999999999574,,-0.6007776630917747,0.4799764346404064,0.36547527578653766,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-25,-0.031669014469678736,-0.030845242725535904,-0.0003810655426068621,0.03051233667896306,0.634375806311982,0.07000000000000028,,-0.6174317735875474,0.6356044936265031,0.22354770964537363,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-26,-0.0015796831767849184,-0.0428483967473241,-0.000622856193242427,0.02684404019156694,-0.09574691040861172,-0.009999999999999787,,-0.6346254863604349,0.21601617163080933,-0.5156622469203757,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-27,0.01568564978501108,-0.05019727916121042,0.015098695938931428,0.027014666425320764,-0.08752287433575479,0.020000000000000462,,-0.6523962981866335,0.2236714563705612,-0.7763285436294388,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-28,-0.0015575394031142054,-0.042949226759450454,0.014296808450291465,0.026844859528712354,-0.5802843910190258,0.009999999999999787,,-0.6707854562258474,-0.4290656867953443,-1.0331621096025134,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-08-31,0.02790438795779071,0.008783800693223931,0.03893694298851447,0.02461670456557545,-0.5802843910190258,-0.04999999999999982,,-0.6898384592352752,-0.6217274246249003,-1.1017038592653066,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-09-01,0.05069843465775836,0.09115124982066103,0.08090794284442371,0.02217615459532932,-0.5802843910190258,-0.15000000000000036,,-0.7096056434347635,-1.0,-1.635604493626503,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2026-09-02,0.008718258609014207,0.10144919160646015,0.0800985895760844,0.021854352943507082,-0.5802843910190258,-0.1299999999999999,,-0.7301428704904753,-1.0,-1.2160161716308093,,10.863164057185797,0.08,0.0,0.0,0.2,,0.0,0.0,,
